# Register definitions for REGS,,,,,
,,,,,
# Reg-name,Field-name,value,Options,Description,Comment
FLAGS,,,print-hex,Various flags,
,DC_IN_VOLTS_LOW,0,flag,External DC power volts low,
,BUS_VOLTS_LOW,1,flag,Bus volts low,
,WATCHDOG_RESTART,15,flag,Whoops...,
EEPROM_RC,,,,Last NV read status,
RESTART,,,,Snapshot of MCUSR,
ADC_VOLTS_MON_12V_IN,,,,Raw ADC DC power in volts,
ADC_VOLTS_MON_BUS,,,,Raw ADC Bus volts,
VOLTS_MON_12V_IN,,,,DC power in /mV,
VOLTS_MON_BUS,,,,Bus volts /mV,
ENABLES,,,nv print-hex,Enable flags,
DUMP_REGS,,0,,Regs values dump to console,
DUMP_REGS_FAST,,1,,Dump at 5/s rather than 1/s,
MODBUS_EVENT_DUMP,,0xffff,nv print-hex,Dump MODBUS event,Flag bits map to MODBUS event Ids. 
